imdb_id,title,director,cast,synopsis,year,rating,script
tt0084799,To er mundo é güeno,Manuel Summers,,Colección de breves historias confeccionadas a partir de la clásica broma de la cámara oculta,1982,5.1,
tt0094068,¡Sufre mamón!,Manuel Summers,David Summers; Javier Molina; Daniel Mezquita; Rafael Gutiérrez,This is a film about some spanish youngsters who form a band and the things they get up to. The band are called 'Los Hombres G' - an actual band from Spain - and were very famous towards the end of the 80's. The film stars the band members as themselves.,1987,4.8,
tt0196229,Zoolander,Ben Stiller,Ben Stiller; Owen Wilson; Christine Taylor; Will Ferrell; Milla Jovovich,"At the end of his career, a clueless fashion model is brainwashed to kill the Prime Minister of Malaysia.",2001,6.5,
tt0095016,Die Hard,John McTiernan,Bruce Willis; Allan Rickman; Bonnie Bedelia; Reginald VelJohnson,An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,1988,8.2,
tt0079470,Life of Brian,Terry Jones,Graham Chapman; John Cleese; Michael Palin; Terry Gilliam; Eric Idle; Terry Jones,"Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for a messiah.",1979,8.1,
tt0120868,"Torrente, el brazo tonto de la ley",Santiago Segura,Santiago Segura; Javier Cámara; Neus Asensi; Chus Lampreave; Tony Leblanc,"José Luis Torrente, a former policeman fights against the oriental mafia in Madrid.",1998,6.8,
tt0102059,Hot Shots!,Jim Abrahams,Charlie Sheen; Cary Elwes; Valeria Golino; Lloyd Bridges; Kevin Dunn; Jon Cryer,A talented but unstable fighter pilot must overcome the ghosts of his father and save a mission sabotaged by greedy weapons manufacturers.,1991,6.8,
tt0088286,Top Secret!,Jim Abrahams; David Zucker; Jerry Zucker,Val Kilmer; Lucy Gutteridge; Peter Cushing; Jeremy Kemp,An American rock and roll singer becomes involved in a Resistance plot to rescue a scientist imprisoned in East Germany.,1984,7.2,
tt0055256,"One, Two, Three",Billy Wilder,James Cagney; Horst Buchholz; Pamela Tiffin; Arlene Francis,"In West Berlin during the Cold War, a Coca-Cola executive is given the task of taking care of his boss' socialite daughter.",1961,7.9,
tt0028772,A Day at the Races,Sam Wood,Groucho Marx; Chico Marx; Harpo Marx; Allan Jones; Maureen O’Sullivan; Margaret Dumont,A veterinarian posing as a doctor teams with a singer and his friends as they struggle to save an upstate New York sanitarium with the help of a misfit racehorse.,1937,7.6,
tt1119646,The Hangover,Todd Phillips,Zach Galifianakis; Bradley Cooper; Justin Bartha; Ed Helms; Heather Graham,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.",2009,7.7,hangover.json
